naziv_pu,opis_delovnega_mesta_z370opis,sifra_zaposlenega_z360,mesecev,placa,polozajni_dodatek,delovna_uspesnost,dodatno_delo,dezurstvo,dodatek_mentorstvo_c030bruto,dodatek_mag_dr_c040bruto,dodatek_dvojezicnost_c050bruto,dodatek_dvojezicnost_c051bruto,dodatek_dvojezicnost_c052bruto,dodatek_ionizirajoce_sevanje_c060bruto,dodatek_citostatiki_c061bruto,dodatek_kuzni_odpadki_c062bruto,dodatek_nevarnost_c070bruto,dodatek_izmensko_delo_c080bruto,dodatek_deljeni_del_cas_c090bruto,dodatek_delo_ponoci_c100bruto,dodatek_delo_v_nedeljo_c110bruto,dodatek_dela_prost_dan_c111bruto,dodatek_dela_prost_dan_c112bruto,dodatek_delo_prek_polnega_casa_c120bruto,dodatek_stalna_pripravljenost_c130bruto,dodatek_pripravljenost_na_domu_c140bruto,dodatek_za_stalnost_c150bruto,dodatek_povecan_obseg_dela_c160bruto,dodatek_povecan_obseg_dela_c170bruto,dodatek_posebne_obremenitve_c180bruto,dodatek_neenakomerno_razporejen_delovni_cas_c190bruto,dodatek_neenakomerno_razporejen_delovni_cas_c191bruto,dodatek_specialna_enota_c200bruto,dodatek_specialna_enota_c201bruto,dodatek_za_potapljanje_c202bruto,dodatek_za_potapljanje_intervencija_c203bruto,dodatek_poucevanje_3_predmetov_c204bruto,dodatek_razrednistvo_c205bruto,dodatek_razrednistvo_c206bruto,dodatek_vrtci_c207bruto,dodatek_vrtci_c208bruto,dodatek_bolnisnicni_oddelek_c209bruto,dodatek_prilagojeni_program_c210bruto,dodatek_prilagojeni_program_c211bruto,dodatek_prilagojeni_program_c212bruto,dodatek_prilagojeni_program_c213bruto,dodatek_prilagojeni_program_c214bruto,dodatek_delo_z_osebami_z_motnjo_c215bruto,dodatek_delo_z_osebami_z_motnjo_c216bruto,dodatek_delo_z_osebami_z_motnjo_c217bruto,dodatek_delo_z_osebami_z_motnjo_c218bruto,dodatek_visina_2_4_m_c219bruto,dodatek_visina_4_20_m_c220bruto,dodatek_visina_nad_20_m_c221bruto,dodatek_globina_c222bruto,dodatek_tvegane_razmere_c223bruto,dodatek_helikopter_c224bruto,dodatek_delo_z_osebami_z_motnjo_nadzor_c225bruto,dodatek_ogled_kd_c300bruto,dodatek_omejitev_pravice_do_stavke_c320bruto,dodatek_za_dosegljivost_c321bruto,dodatek_premestljive_sile_c322bruto,dodatek_odzivne_sile_c323bruto,dodatek_usposabljanje_c324bruto,dodatek_mobilnost_c390bruto,dodatek_izgradnja_kariere_c400bruto,dodatek_poracun_c900bruto,sifra_pu,skupina_dm,sifra_delovnega_mesta_z370,leto_obdobja
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,5673551228251254954,12,29054.36,0,0,0,44.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,5846924529442412635,12,28988.54,0,0,0,5530.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2765.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,5957152494229473225,11,22477.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,6295759872596789795,12,28970.01,0,0,0,6062.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3493.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,6449220680826564429,11,25389.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,6770028470362813702,12,29975.31,0,0,0,810.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,7074719054590539642,12,26897.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,7422411641603158225,7,11290.39,0,0,0,8.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,7516566894590112966,12,29057.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,7629033020577866329,11,26743.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,7674150776246869909,12,27795.7,1389.79,0,0,18.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,7756015854368026796,5,9440.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,7797011079820665371,9,20145.41,0,0,0,58.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,7925282607396495536,12,28317.83,0,0,0,43.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,8086975021402655213,12,29563.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,8373663617480810020,12,28155.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,8382760910771029344,12,25812.39,0,0,0,35.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,8463847917982270305,12,22949.06,0,0,0,22.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,8523410285756044112,12,17737.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,8938456915739309459,12,23345.91,0,0,0,59.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,10819107420695087119,12,32597.05,0,0,0,5948.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3054.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,11521509544096318160,12,30814.91,283.16,0,0,69.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,11537316126217387925,12,42009.29,603.42,0,0,504.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1470.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,11541831906223285963,12,29176.2,0,0,0,87.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,11834267678403166654,12,26264.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,12165182249843715076,12,33453.25,0,0,0,5814.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2917.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,12241237154851290989,10,32007.47,2036.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,12533035538252673887,12,40186.22,0,0,0,124.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,12750534574703038863,12,28929.26,0,0,0,159.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,12760203486826870876,12,27463.22,0,0,0,45.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,12764578916271898134,12,28962.59,0,0,0,237.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1286.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,13523715779311703668,12,28910.38,0,0,0,4561.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3006.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,13535457711565357073,12,27607.27,0,0,0,130.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,13791458159675971699,2,4920.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,14266844730548156609,12,40718.25,0,0,0,4398.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3662.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,14267521158178802779,12,28572.44,0,0,0,75.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,14270287166558127994,12,28464.58,0,0,0,18.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,14316978268417777788,12,29260.36,0,0,0,165.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,14562991927360995764,12,24827.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,14692875659544094486,10,18606.74,0,0,0,135.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,14711208117198949385,2,3392.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,15105635066355707378,12,28947.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,15356212707660828036,12,28131.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,15914842868897480036,12,30383.06,544.8,0,0,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,15934155622813975359,12,27056.48,2705.66,0,0,74.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,16102298909444697921,12,29880.32,0,0,0,59.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,16139077131432888099,12,32181.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,16416415355786214262,3,6073.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,16592143419854309432,3,4777.2,238.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,16970806326004755653,7,15090.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,17083036982105746472,12,29232.22,0,0,0,556.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1261.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,17293956598035532444,12,29662.05,0,0,0,88.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,17974667225189659715,12,29673.26,0,0,0,117.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,946.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK,18160497150207580360,12,41765.54,0,0,0,286.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1226.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037461,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK SVETNIK,399291041153378979,12,33494.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037460,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK SVETNIK,1075203798813360610,12,16416.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037460,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK SVETNIK,1584994175395271272,12,32628.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037460,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK SVETNIK,1800330508514842964,11,25900.16,0,0,0,5255.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3126.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037460,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK SVETNIK,3773780577276327552,12,34442.22,0,0,0,289.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037460,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK SVETNIK,5190741460374087191,12,34295.32,0,0,0,206.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1241.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037460,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK SVETNIK,5456617082491061775,12,44169.83,0,0,0,4646.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5272.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037460,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK SVETNIK,6864674240808583243,12,41668.12,1188.42,0,0,413.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037460,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK SVETNIK,8266740771441678479,9,22097.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037460,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK SVETNIK,10629179109488441591,12,16636.92,0,0,0,66.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037460,2013
OKROŽNO SODIŠČE V LJUBLJANI,OKROŽNI SODNIK SVETNIK,12437487283658138830,12,35312.78,0,0,0,7357.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3945.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42188,A,A037460,2013
