naziv_pu,opis_delovnega_mesta_z370opis,sifra_zaposlenega_z360,mesecev,placa,polozajni_dodatek,delovna_uspesnost,dodatno_delo,dezurstvo,dodatek_mentorstvo_c030bruto,dodatek_mag_dr_c040bruto,dodatek_dvojezicnost_c050bruto,dodatek_dvojezicnost_c051bruto,dodatek_dvojezicnost_c052bruto,dodatek_ionizirajoce_sevanje_c060bruto,dodatek_citostatiki_c061bruto,dodatek_kuzni_odpadki_c062bruto,dodatek_nevarnost_c070bruto,dodatek_izmensko_delo_c080bruto,dodatek_deljeni_del_cas_c090bruto,dodatek_delo_ponoci_c100bruto,dodatek_delo_v_nedeljo_c110bruto,dodatek_dela_prost_dan_c111bruto,dodatek_dela_prost_dan_c112bruto,dodatek_delo_prek_polnega_casa_c120bruto,dodatek_stalna_pripravljenost_c130bruto,dodatek_pripravljenost_na_domu_c140bruto,dodatek_za_stalnost_c150bruto,dodatek_povecan_obseg_dela_c160bruto,dodatek_povecan_obseg_dela_c170bruto,dodatek_posebne_obremenitve_c180bruto,dodatek_neenakomerno_razporejen_delovni_cas_c190bruto,dodatek_neenakomerno_razporejen_delovni_cas_c191bruto,dodatek_specialna_enota_c200bruto,dodatek_specialna_enota_c201bruto,dodatek_za_potapljanje_c202bruto,dodatek_za_potapljanje_intervencija_c203bruto,dodatek_poucevanje_3_predmetov_c204bruto,dodatek_razrednistvo_c205bruto,dodatek_razrednistvo_c206bruto,dodatek_vrtci_c207bruto,dodatek_vrtci_c208bruto,dodatek_bolnisnicni_oddelek_c209bruto,dodatek_prilagojeni_program_c210bruto,dodatek_prilagojeni_program_c211bruto,dodatek_prilagojeni_program_c212bruto,dodatek_prilagojeni_program_c213bruto,dodatek_prilagojeni_program_c214bruto,dodatek_delo_z_osebami_z_motnjo_c215bruto,dodatek_delo_z_osebami_z_motnjo_c216bruto,dodatek_delo_z_osebami_z_motnjo_c217bruto,dodatek_delo_z_osebami_z_motnjo_c218bruto,dodatek_visina_2_4_m_c219bruto,dodatek_visina_4_20_m_c220bruto,dodatek_visina_nad_20_m_c221bruto,dodatek_globina_c222bruto,dodatek_tvegane_razmere_c223bruto,dodatek_helikopter_c224bruto,dodatek_delo_z_osebami_z_motnjo_nadzor_c225bruto,dodatek_ogled_kd_c300bruto,dodatek_omejitev_pravice_do_stavke_c320bruto,dodatek_za_dosegljivost_c321bruto,dodatek_premestljive_sile_c322bruto,dodatek_odzivne_sile_c323bruto,dodatek_usposabljanje_c324bruto,dodatek_mobilnost_c390bruto,dodatek_izgradnja_kariere_c400bruto,dodatek_poracun_c900bruto,sifra_pu,skupina_dm,sifra_delovnega_mesta_z370,leto_obdobja
"REPUBLIKA SLOVENIJA, SLUŽBA VLADE REPUBLIKE SLOVENIJE ZA RAZVOJ IN EVROPSKE ZADEVE",MINISTER,17593181367053537967,12,56628.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15385,A,A010210,2010
"REPUBLIKA SLOVENIJA, SLUŽBA VLADE REPUBLIKE SLOVENIJE ZA RAZVOJ IN EVROPSKE ZADEVE",NAMESTNIK DIREKTORJA/ČLANA UPRAVE,4508973441768844883,12,39420.52,0,2319.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15385,B,B017398,2010
"REPUBLIKA SLOVENIJA, SLUŽBA VLADE REPUBLIKE SLOVENIJE ZA RAZVOJ IN EVROPSKE ZADEVE",NAMESTNIK DIREKTORJA/ČLANA UPRAVE,4977263981810200777,12,42338.83,0,423.8,0,0,0,719.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15385,B,B017398,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA AJDOVŠČINA,NAČELNIK UPRAVNE ENOTE,2181682666219770612,5,10476.23,0,199.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62014,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA AJDOVŠČINA,NAČELNIK UPRAVNE ENOTE,8481836202615854828,7,16582.09,0,0,234.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62014,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA BREŽICE,NAČELNIK UPRAVNE ENOTE,2360604331627077865,12,30228.5,0,309.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62022,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA CELJE,NAČELNIK UPRAVNE ENOTE,4906067143394375460,12,32567.89,0,322.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62030,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA CERKNICA,NAČELNIK UPRAVNE ENOTE,14681968692929587254,12,30480.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62049,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA ČRNOMELJ,NAČELNIK UPRAVNE ENOTE,2607563969755077159,2,5348.7,0,0,0,0,0,124.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62057,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA ČRNOMELJ,NAČELNIK UPRAVNE ENOTE,4163015221475378219,11,26867.29,0,1830.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62057,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA DOMŽALE,NAČELNIK UPRAVNE ENOTE,10091060285694218197,12,29807.11,0,309.67,0,0,0,693.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62065,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA DRAVOGRAD,NAČELNIK UPRAVNE ENOTE,6456460841895663943,12,27450.58,0,0,0,0,0,663.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62073,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA DRAVOGRAD,NAČELNIK UPRAVNE ENOTE,9001390395535954057,0,0,0,19.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62073,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA GORNJA RADGONA,NAČELNIK UPRAVNE ENOTE,11145285142043078973,12,31299.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62081,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA GROSUPLJE,NAČELNIK UPRAVNE ENOTE,5543248706203761595,12,30677.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62090,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA HRASTNIK,NAČELNIK UPRAVNE ENOTE,15856776396990795623,12,30457.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62103,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA IDRIJA,NAČELNIK UPRAVNE ENOTE,2726038327921266944,12,29138.69,0,346.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62111,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA ILIRSKA BISTRICA,NAČELNIK UPRAVNE ENOTE,779192061867907022,4,8387.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62120,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA IZOLA,NAČELNIK UPRAVNE ENOTE,509708461252919017,12,30585.92,0,0,0,0,0,0,0,1223.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62138,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA JESENICE,NAČELNIK UPRAVNE ENOTE,13976441306160276198,12,31044.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62146,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA KAMNIK,NAČELNIK UPRAVNE ENOTE,11638196054619726624,12,30623.39,0,2360.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62154,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA KOČEVJE,NAČELNIK UPRAVNE ENOTE,13870151839443262533,12,30817.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62162,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA KOPER,NAČELNIK UPRAVNE ENOTE,2836733430202863692,12,29523.87,0,0,0,0,0,0,0,1180.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62170,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA KRANJ,NAČELNIK UPRAVNE ENOTE,1650027781943337744,12,30243.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62189,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA KRŠKO,NAČELNIK UPRAVNE ENOTE,17056647488366226763,12,31169.86,0,0,0,0,0,724.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62197,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA LAŠKO,NAČELNIK UPRAVNE ENOTE,13440437011776102461,12,30103.8,0,991.47,0,0,0,700.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62200,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA LENART,NAČELNIK UPRAVNE ENOTE,14080661035964575690,12,29343.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62219,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA LENDAVA,NAČELNIK UPRAVNE ENOTE,3973035445151360779,12,30833.57,0,1227.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62227,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA LITIJA,NAČELNIK UPRAVNE ENOTE,14156621174212052145,12,30924.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62235,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA LJUBLJANA,NAČELNIK UPRAVNE ENOTE,11733183768548672854,12,38535.42,0,0,0,0,0,736.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62243,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA LJUTOMER,NAČELNIK UPRAVNE ENOTE,2302191426376728057,12,32800.83,0,1320.18,0,0,0,762.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62251,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA LOGATEC,NAČELNIK UPRAVNE ENOTE,6979856249515647496,11,22260.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62260,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA MARIBOR,NAČELNIK UPRAVNE ENOTE,3747235371228401538,12,33262.56,0,322.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62278,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA METLIKA,NAČELNIK UPRAVNE ENOTE,8128172869744628605,11,26291.76,0,948.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62286,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA MOZIRJE,NAČELNIK UPRAVNE ENOTE,3949787733041845987,4,11119.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62294,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA MOZIRJE,NAČELNIK UPRAVNE ENOTE,14052539967153600661,8,16706.76,0,309.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62294,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA MURSKA SOBOTA,NAČELNIK UPRAVNE ENOTE,14584820298337928512,12,31322.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62308,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA NOVA GORICA,NAČELNIK UPRAVNE ENOTE,16007440038289472966,12,31260.01,0,1689.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62316,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA NOVO MESTO,NAČELNIK UPRAVNE ENOTE,14280399177279027723,12,34418.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62324,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA ORMOŽ,NAČELNIK UPRAVNE ENOTE,10800664077252248378,12,30135.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62332,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA PESNICA,NAČELNIK UPRAVNE ENOTE,8155024696022038665,12,31020.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62340,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA PIRAN,NAČELNIK UPRAVNE ENOTE,7719481360222071170,12,31559.34,0,0,0,0,0,733.83,0,1262.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62359,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA POSTOJNA,NAČELNIK UPRAVNE ENOTE,9800520218867185591,12,30774.64,0,207.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62367,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA PTUJ,NAČELNIK UPRAVNE ENOTE,13166598974913100097,12,30776.43,0,0,0,0,0,688.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62375,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA RADLJE OB DRAVI,NAČELNIK UPRAVNE ENOTE,4697798800952974371,12,30840.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62383,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA RADOVLJICA,NAČELNIK UPRAVNE ENOTE,6935649714917570385,12,30770.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62391,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA RAVNE NA KOROŠKEM,NAČELNIK UPRAVNE ENOTE,3530708527479859404,12,31392.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62405,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA RIBNICA,NAČELNIK UPRAVNE ENOTE,15716246248620757775,12,29745.52,0,874.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62413,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA RUŠE,NAČELNIK UPRAVNE ENOTE,15656680339631103100,12,26750.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62421,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA SEVNICA,NAČELNIK UPRAVNE ENOTE,14351547195999352474,12,29653.92,0,0,0,0,0,689.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62430,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA SEŽANA,NAČELNIK UPRAVNE ENOTE,12085164397195043097,12,28193.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62448,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA SLOVENJ GRADEC,NAČELNIK UPRAVNE ENOTE,3255044202978244705,12,31911.44,0,1546.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62456,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA SLOVENSKA BISTRICA,NAČELNIK UPRAVNE ENOTE,1777487559574096840,12,31366.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62464,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA SLOVENSKE KONJICE,NAČELNIK UPRAVNE ENOTE,9306173046195025884,12,30642.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62472,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA ŠKOFJA LOKA,NAČELNIK UPRAVNE ENOTE,1251350388800288019,12,29331.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62499,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA ŠMARJE PRI JELŠAH,NAČELNIK UPRAVNE ENOTE,16283269834023580309,10,25491.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62502,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA TOLMIN,NAČELNIK UPRAVNE ENOTE,14656570965789950113,12,29283.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62510,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA TRBOVLJE,NAČELNIK UPRAVNE ENOTE,73018645343945879,11,24944.47,0,309.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62529,B,B017105,2010
REPUBLIKA SLOVENIJA UPRAVNA ENOTA TRBOVLJE,NAČELNIK UPRAVNE ENOTE,6071113171810461847,1,3096.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62529,B,B017105,2010
