naziv_pu,opis_delovnega_mesta_z370opis,sifra_zaposlenega_z360,mesecev,placa,polozajni_dodatek,delovna_uspesnost,dodatno_delo,dezurstvo,dodatek_mentorstvo_c030bruto,dodatek_mag_dr_c040bruto,dodatek_dvojezicnost_c050bruto,dodatek_dvojezicnost_c051bruto,dodatek_dvojezicnost_c052bruto,dodatek_ionizirajoce_sevanje_c060bruto,dodatek_citostatiki_c061bruto,dodatek_kuzni_odpadki_c062bruto,dodatek_nevarnost_c070bruto,dodatek_izmensko_delo_c080bruto,dodatek_deljeni_del_cas_c090bruto,dodatek_delo_ponoci_c100bruto,dodatek_delo_v_nedeljo_c110bruto,dodatek_dela_prost_dan_c111bruto,dodatek_dela_prost_dan_c112bruto,dodatek_delo_prek_polnega_casa_c120bruto,dodatek_stalna_pripravljenost_c130bruto,dodatek_pripravljenost_na_domu_c140bruto,dodatek_za_stalnost_c150bruto,dodatek_povecan_obseg_dela_c160bruto,dodatek_povecan_obseg_dela_c170bruto,dodatek_posebne_obremenitve_c180bruto,dodatek_neenakomerno_razporejen_delovni_cas_c190bruto,dodatek_neenakomerno_razporejen_delovni_cas_c191bruto,dodatek_specialna_enota_c200bruto,dodatek_specialna_enota_c201bruto,dodatek_za_potapljanje_c202bruto,dodatek_za_potapljanje_intervencija_c203bruto,dodatek_poucevanje_3_predmetov_c204bruto,dodatek_razrednistvo_c205bruto,dodatek_razrednistvo_c206bruto,dodatek_vrtci_c207bruto,dodatek_vrtci_c208bruto,dodatek_bolnisnicni_oddelek_c209bruto,dodatek_prilagojeni_program_c210bruto,dodatek_prilagojeni_program_c211bruto,dodatek_prilagojeni_program_c212bruto,dodatek_prilagojeni_program_c213bruto,dodatek_prilagojeni_program_c214bruto,dodatek_delo_z_osebami_z_motnjo_c215bruto,dodatek_delo_z_osebami_z_motnjo_c216bruto,dodatek_delo_z_osebami_z_motnjo_c217bruto,dodatek_delo_z_osebami_z_motnjo_c218bruto,dodatek_visina_2_4_m_c219bruto,dodatek_visina_4_20_m_c220bruto,dodatek_visina_nad_20_m_c221bruto,dodatek_globina_c222bruto,dodatek_tvegane_razmere_c223bruto,dodatek_helikopter_c224bruto,dodatek_delo_z_osebami_z_motnjo_nadzor_c225bruto,dodatek_ogled_kd_c300bruto,dodatek_omejitev_pravice_do_stavke_c320bruto,dodatek_za_dosegljivost_c321bruto,dodatek_premestljive_sile_c322bruto,dodatek_odzivne_sile_c323bruto,dodatek_usposabljanje_c324bruto,dodatek_mobilnost_c390bruto,dodatek_izgradnja_kariere_c400bruto,dodatek_poracun_c900bruto,sifra_pu,skupina_dm,sifra_delovnega_mesta_z370,leto_obdobja
OKROŽNO DRŽAVNO TOŽILSTVO V MURSKI SOBOTI,OKROŽNI DRŽAVNI TOŽILEC SVETNIK,3177678153983246421,12,14325.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44210,A,A047460,2012
OKROŽNO DRŽAVNO TOŽILSTVO V MURSKI SOBOTI,OKROŽNI DRŽAVNI TOŽILEC SVETNIK,6870270419211071030,8,11816.12,0,0,0,0,43.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44210,A,A047460,2012
OKROŽNO DRŽAVNO TOŽILSTVO V MURSKI SOBOTI,OKROŽNI DRŽAVNI TOŽILEC SVETNIK,12043717156210171874,12,35024.39,1400.96,0,0,1888.31,175.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4795.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9,0,0,0,0,0,0,0,0,44210,A,A047460,2012
OKROŽNO DRŽAVNO TOŽILSTVO V MURSKI SOBOTI,VIŠJI DRŽAVNI TOŽILEC,9219272082733321498,5,17526.09,0,0,0,533.48,731.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.29,0,0,0,0,0,0,0,0,44210,A,A047445,2012
OKROŽNO DRŽAVNO TOŽILSTVO V MURSKI SOBOTI,VODJA OKROŽNEGA DRŽAVNEGA TOŽILSTVA III,13309633278320055825,12,39502.16,0,0,0,1134.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5077.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58,0,0,0,0,0,0,0,0,44210,A,A047453,2012
OKROŽNO DRŽAVNO TOŽILSTVO V NOVI GORICI,OKRAJNI DRŽAVNI TOŽILEC,11961069752323291768,6,12991.97,0,0,0,486.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44229,A,A047468,2012
OKROŽNO DRŽAVNO TOŽILSTVO V NOVI GORICI,OKROŽNI DRŽAVNI TOŽILEC,6738212937357120408,12,27578.12,0,0,34.16,3020.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3522.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44229,A,A047465,2012
OKROŽNO DRŽAVNO TOŽILSTVO V NOVI GORICI,OKROŽNI DRŽAVNI TOŽILEC,14739857385097873941,12,27297.35,0,0,0,1839.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3404.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44229,A,A047465,2012
OKROŽNO DRŽAVNO TOŽILSTVO V NOVI GORICI,OKROŽNI DRŽAVNI TOŽILEC SVETNIK,9064534799789227907,12,33311.37,0,0,0,2524.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4038.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44229,A,A047460,2012
OKROŽNO DRŽAVNO TOŽILSTVO V NOVI GORICI,OKROŽNI DRŽAVNI TOŽILEC SVETNIK,14391385718733816618,12,34843.74,0,0,0,3646.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3900.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44229,A,A047460,2012
OKROŽNO DRŽAVNO TOŽILSTVO V NOVI GORICI,VIŠJI DRŽAVNI TOŽILEC,4607394857827218533,12,38841.01,0,0,0,2530.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4041.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44229,A,A047445,2012
OKROŽNO DRŽAVNO TOŽILSTVO V NOVI GORICI,VODJA OKROŽNEGA DRŽAVNEGA TOŽILSTVA III,4050671494159264760,12,37221.25,0,0,0,5023.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5305.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44229,A,A047453,2012
OKROŽNO DRŽAVNO TOŽILSTVO V SLOVENJ GRADCU,GENERALNI SEKRETAR / SEKRETAR / GENERALNI DIREKTOR PO,14004915675013504938,12,26771.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44261,B,B017106,2012
OKROŽNO DRŽAVNO TOŽILSTVO V SLOVENJ GRADCU,OKRAJNI DRŽAVNI TOŽILEC,7666807621826237096,12,24549.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44261,A,A047468,2012
OKROŽNO DRŽAVNO TOŽILSTVO V SLOVENJ GRADCU,OKROŽNI DRŽAVNI TOŽILEC,1751764587110398543,6,14364.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44261,A,A047465,2012
OKROŽNO DRŽAVNO TOŽILSTVO V SLOVENJ GRADCU,OKROŽNI DRŽAVNI TOŽILEC,7431613405050778616,12,24418.59,0,0,0,1876.09,0,216.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4422.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44261,A,A047465,2012
OKROŽNO DRŽAVNO TOŽILSTVO V SLOVENJ GRADCU,OKROŽNI DRŽAVNI TOŽILEC,18272043138662845094,9,18956.06,0,0,0,1404.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3810.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44261,A,A047465,2012
OKROŽNO DRŽAVNO TOŽILSTVO V SLOVENJ GRADCU,VIŠJI DRŽAVNI TOŽILEC,12663437332144795395,10,32342.44,0,0,0,5073.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10456.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44261,A,A047445,2012
OKROŽNO DRŽAVNO TOŽILSTVO V SLOVENJ GRADCU,VIŠJI DRŽAVNI TOŽILEC,18272043138662845094,1,1568.87,0,0,0,114.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44261,A,A047445,2012
OKROŽNO DRŽAVNO TOŽILSTVO V SLOVENJ GRADCU,VODJA OKROŽNEGA DRŽAVNEGA TOŽILSTVA III,9652425043722235135,4,12713.97,0,0,0,1785.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4365.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44261,A,A047453,2012
OKROŽNO DRŽAVNO TOŽILSTVO V SLOVENJ GRADCU,VODJA OKROŽNEGA DRŽAVNEGA TOŽILSTVA III,12663437332144795395,3,8562.07,0,0,0,1166.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2812.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44261,A,A047453,2012
OKROŽNO SODIŠČE NA PTUJU,GENERALNI SEKRETAR / SEKRETAR / GENERALNI DIREKTOR PO,2538110453687988888,12,29113.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,B,B017106,2012
OKROŽNO SODIŠČE NA PTUJU,OKRAJNI SODNIK,1919085755405442177,12,28049.05,0,0,0,0,356.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037551,2012
OKROŽNO SODIŠČE NA PTUJU,OKRAJNI SODNIK,4059191004767419212,12,19832.62,0,0,0,106.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2228.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037551,2012
OKROŽNO SODIŠČE NA PTUJU,OKRAJNI SODNIK,5302824548170616813,4,6655.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037551,2012
OKROŽNO SODIŠČE NA PTUJU,OKRAJNI SODNIK,5843502419431751686,12,29294.99,1464.75,0,0,0,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037551,2012
OKROŽNO SODIŠČE NA PTUJU,OKRAJNI SODNIK,7459688507596554224,12,25590.69,0,0,0,0,564.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037551,2012
OKROŽNO SODIŠČE NA PTUJU,OKRAJNI SODNIK,7648459933789624097,12,25300.28,1265.01,0,0,126.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3697.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037551,2012
OKROŽNO SODIŠČE NA PTUJU,OKRAJNI SODNIK,9253859289360473877,12,22315.16,0,0,0,446.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037551,2012
OKROŽNO SODIŠČE NA PTUJU,OKRAJNI SODNIK,9849054187111525145,11,24142.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037551,2012
OKROŽNO SODIŠČE NA PTUJU,OKRAJNI SODNIK,10256525241180882873,12,31912.63,0,0,0,201.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3382.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037551,2012
OKROŽNO SODIŠČE NA PTUJU,OKRAJNI SODNIK,12644403987720128634,12,14376.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037551,2012
OKROŽNO SODIŠČE NA PTUJU,OKRAJNI SODNIK,12923155503462935926,12,23488.03,0,0,0,514.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3153.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037551,2012
OKROŽNO SODIŠČE NA PTUJU,OKRAJNI SODNIK,15750588075548195213,12,26369.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037551,2012
OKROŽNO SODIŠČE NA PTUJU,OKRAJNI SODNIK,15962836682489099866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037551,2012
OKROŽNO SODIŠČE NA PTUJU,OKRAJNI SODNIK,16303097161999753100,12,16901.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037551,2012
OKROŽNO SODIŠČE NA PTUJU,OKRAJNI SODNIK,16575336433915040836,12,26045.4,1302.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037551,2012
OKROŽNO SODIŠČE NA PTUJU,OKRAJNI SODNIK,16588530241802732742,12,20171.87,0,0,0,374.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3042.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037551,2012
OKROŽNO SODIŠČE NA PTUJU,OKRAJNI SODNIK,17623587515407762405,12,25867.36,0,0,0,0,329.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037551,2012
OKROŽNO SODIŠČE NA PTUJU,OKRAJNI SODNIK SVETNIK,10064100942822549936,10,28092.38,0,0,0,0,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037550,2012
OKROŽNO SODIŠČE NA PTUJU,OKRAJNI SODNIK SVETNIK,11671426504077929647,12,32293.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037550,2012
OKROŽNO SODIŠČE NA PTUJU,OKRAJNI SODNIK SVETNIK,13897713394453836879,12,31666.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037550,2012
OKROŽNO SODIŠČE NA PTUJU,OKROŽNI KAZENSKI SODNIK,1170334739600495772,5,13335.65,0,0,0,0,133.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1955.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037451,2012
OKROŽNO SODIŠČE NA PTUJU,OKROŽNI KAZENSKI SODNIK,6457184897194483472,5,12742.22,0,0,0,0,278.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2337.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037451,2012
OKROŽNO SODIŠČE NA PTUJU,OKROŽNI KAZENSKI SODNIK SVETNIK,7497570910667875199,5,16709.36,0,0,0,1942.37,444.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5038.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037450,2012
OKROŽNO SODIŠČE NA PTUJU,OKROŽNI KAZENSKI SODNIK SVETNIK,16073113406892748661,5,17009.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037450,2012
OKROŽNO SODIŠČE NA PTUJU,OKROŽNI SODNIK,1170334739600495772,7,16171.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2917.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037461,2012
OKROŽNO SODIŠČE NA PTUJU,OKROŽNI SODNIK,6457184897194483472,6,11554.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2244.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037461,2012
OKROŽNO SODIŠČE NA PTUJU,OKROŽNI SODNIK,10389781670147793359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037461,2012
OKROŽNO SODIŠČE NA PTUJU,OKROŽNI SODNIK,11671426504077929647,10,0,0,0,0,0,162.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-162.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037461,2012
OKROŽNO SODIŠČE NA PTUJU,OKROŽNI SODNIK SVETNIK,7497570910667875199,7,17993.3,0,0,0,2135.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5764.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037460,2012
OKROŽNO SODIŠČE NA PTUJU,OKROŽNI SODNIK SVETNIK,10228808893821756463,12,36334.31,0,0,0,0,845.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6448.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037460,2012
OKROŽNO SODIŠČE NA PTUJU,OKROŽNI SODNIK SVETNIK,10389781670147793359,12,33585.97,0,0,0,0,676.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5456.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037460,2012
OKROŽNO SODIŠČE NA PTUJU,OKROŽNI SODNIK SVETNIK,14923455319809700081,12,33863.21,1693.16,0,0,3253.75,845.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10514.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037460,2012
OKROŽNO SODIŠČE NA PTUJU,PREDSEDNIK OKRAJNEGA SODIŠČA III,16073113406892748661,7,18563.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037503,2012
OKROŽNO SODIŠČE NA PTUJU,PREDSEDNIK OKRAJNEGA SODIŠČA IV,931234910505486336,12,32709.14,0,0,0,193.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3473.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037504,2012
OKROŽNO SODIŠČE NA PTUJU,PREDSEDNIK OKROŽNEGA SODIŠČA III,132242581178498817,12,37577.66,0,0,0,3584.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5985.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037403,2012
OKROŽNO SODIŠČE NA PTUJU,VIŠJI SODNIK,36988992386542052,12,37034.82,0,0,0,4122.34,731.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11372.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037331,2012
OKROŽNO SODIŠČE NA PTUJU,VIŠJI SODNIK,9256452505069331657,12,39143.45,0,0,0,4257.49,914.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11173.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42242,A,A037331,2012
OKROŽNO SODIŠČE V CELJU,GENERALNI SEKRETAR / SEKRETAR / GENERALNI DIREKTOR PO,1928866574855319567,12,32809.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42153,B,B017106,2012
OKROŽNO SODIŠČE V CELJU,OKRAJNI SODNIK,41854013147883358,12,25758.02,0,0,0,214.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42153,A,A037551,2012
OKROŽNO SODIŠČE V CELJU,OKRAJNI SODNIK,123865729616124978,2,4045.1,0,0,0,0,69.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42153,A,A037551,2012
